Customer Name,Segment,Region,Orders,Total_Revenue,Total_Profit
Sean Miller,Home Office,South,2,23669.2,-1787.04
Tamara Chand,Corporate,Central,2,18437.14,8745.06
Raymond Buch,Consumer,West,2,14345.28,6807.09
Tom Ashbrook,Home Office,East,2,13723.5,4599.21
Adrian Barton,Consumer,Central,5,12181.59,5362.61
Becky Martin,Consumer,Central,1,10539.9,-1878.79
Hunter Lopez,Consumer,East,2,10522.55,5045.86
Bill Shonely,Corporate,East,2,10022.29,2558.58
Sanjit Chand,Consumer,Central,1,9900.19,4668.69
Greg Tran,Consumer,East,5,9382.93,1749.11
